'It's on - what will the 2024 election be like?',https://www.youtube.com/watch?v=bpP2ey2z0VE,2024-05-23T15:31:23+00:00,905,Sky News
Business Live with Ian King: Chief Executive of Aviva says the general election needs to be decisive,https://www.youtube.com/watch?v=5zfdCvWpvE4,2024-05-23T16:00:03+00:00,545,Sky News
Video AI - what you need to know,https://www.youtube.com/watch?v=INpxyECv6y0,2024-05-23T16:00:22+00:00,92,Sky News
"Watch live: President Biden and Kenyan President, William Ruto hold joint news conference",https://www.youtube.com/watch?v=in5fEIocyCY,2024-05-23T16:59:43+00:00,20,Sky News
Watch live: PM Rishi Sunak continues his general election campaign tour in the Scottish Highlands,https://www.youtube.com/watch?v=PNIyeCB8Hg8,2024-05-23T16:25:51+00:00,0,Sky News
'It's on - what will the 2024 election be like?',https://www.youtube.com/watch?v=bb2EKZRbASQ,2024-05-23T17:27:20+00:00,317,Sky News
How big of a threat are cyberattacks? US National Security official speaks to Yalda Hakim,https://www.youtube.com/watch?v=JZMFLbF--Ys,2024-05-23T17:14:11+00:00,256,Sky News
Politics Hub with Sophy Ridge: Rishi Sunak and Keir Starmer head out to campaign across the country,https://www.youtube.com/watch?v=cIuV5m37Eto,2024-05-23T19:02:55+00:00,520,Sky News
Voters in swing constituency of Grimsby and Cleethorpes talk about the upcoming election,https://www.youtube.com/watch?v=QGNIjm-usN8,2024-05-23T19:24:09+00:00,1395,Sky News
'Things are getting better': Sam Coates joins Rishi Sunak on his election trail,https://www.youtube.com/watch?v=wsBODjIQ_QE,2024-05-23T20:23:08+00:00,2764,Sky News
"Farage will 'help Britain' by campaigning for Trump, says Reform leader",https://www.youtube.com/watch?v=fSdK8gSi3jw,2024-05-23T20:04:51+00:00,1644,Sky News
Man arrested after Marrickville stabbing | 7 News Australia,https://www.youtube.com/watch?v=Jnk-EN09Fcw,2024-05-23T20:02:45+00:00,1101,7NEWS Australia
The World with Yalda Hakim: Rishi Sunak pitches himself as the man to keep the UK safe this election,https://www.youtube.com/watch?v=TX_bObvYkQ0,2024-05-23T21:00:01+00:00,783,Sky News
Breaking: Building collapses on beach in Majorca killing multiple people,https://www.youtube.com/watch?v=N_jhRCvskxA,2024-05-23T21:28:40+00:00,4016,Sky News
Some Aussies in Singapore Airlines flight severely injured; China tensions grow | 9 News Australia,https://www.youtube.com/watch?v=YIcfdis8KeI,2024-05-23T21:03:14+00:00,3605,9 News Australia
Sky News at Ten: Two killed and at least 12 injured after building collapses on beach in Majorca,https://www.youtube.com/watch?v=x3NutL1cdTw,2024-05-23T22:05:13+00:00,1761,Sky News
Former Post Office Boss accused of putting brand above investigation miscarriages of justice,https://www.youtube.com/watch?v=LAfghFGD-tk,2024-05-23T20:47:52+00:00,1721,Sky News
Australians seeking evacuation following Singapore Airlines incident | 9 News Australia,https://www.youtube.com/watch?v=7EXCEQM8F1o,2024-05-23T22:00:57+00:00,4585,9 News Australia
Australian injured on Singapore Airlines flight speaks from a Bangkok hospital | ABC News,https://www.youtube.com/watch?v=pCEJxKrsw8U,2024-05-23T23:26:07+00:00,6386,ABC News (Australia)
Aussies hospitalised after Singapore Airlines flight; Taiwan tensions escalate | 9 News Australia,https://www.youtube.com/watch?v=KPjC3r1WBMY,2024-05-24T02:36:38+00:00,8277,9 News Australia
China's military drills around Taiwan 'strong punishment' | 9 News Australia,https://www.youtube.com/watch?v=YD8veNgNE1k,2024-05-23T23:53:16+00:00,7779,9 News Australia
Sky News Breakfast: Labour rejects calls for weekly TV leaders' debates,https://www.youtube.com/watch?v=Ko_H_kqVJOI,2024-05-23T21:54:36+00:00,7957,Sky News
Sky News Press Preview | 23 May 2024,https://www.youtube.com/watch?v=9yCD4MI69t0,2024-05-23T22:03:14+00:00,7849,Sky News
Deadly landslide hits Papua New Guinea village; China-Taiwan tensions escalating | 9 News Australia,https://www.youtube.com/watch?v=CFnLsHMzzUY,2024-05-24T06:44:08+00:00,12258,9 News Australia
Distant relative of Tory MP shuns Conservatives,https://www.youtube.com/watch?v=RjtqWIVJrR8,2024-05-23T21:41:27+00:00,7108,Sky News
Conflict Continues Over Video By QLD Health Minister | 10 News First,https://www.youtube.com/watch?v=dpbHBg-ED8Q,2024-05-24T02:18:40+00:00,6107,10 News First
China launches major military drills around Taiwan as island deploys forces to 'protect freedom',https://www.youtube.com/watch?v=SuGnr__BZA8,2024-05-24T07:20:23+00:00,6093,Sky News
Starmer: Sunak 'sounding a bit desperate' over TV debates | Vote 2024,https://www.youtube.com/watch?v=o4OJ4nScPK0,2024-05-24T08:25:42+00:00,9136,Sky News
Four People Killed After Majorca Restaurant Collapses | 10 News First,https://www.youtube.com/watch?v=pZHYICyHmRc,2024-05-24T01:44:10+00:00,6217,10 News First
Taiwan Reluctantly Preparing For War With China | 10 News First,https://www.youtube.com/watch?v=0sA-XPgYpkw,2024-05-24T08:53:06+00:00,6069,10 News First
Rescue crews search for survivors,https://www.youtube.com/watch?v=Ky6jwUcM-xY,2024-05-24T05:00:53+00:00,5782,Sky News
Post Office Inquiry: Former Post Office boss Paula Vennells gives evidence - Day 3,https://www.youtube.com/watch?v=jxOQ5nGpw74,2024-05-24T07:16:54+00:00,11115,Sky News
Australia condemns China's military response to Taiwan's new president | 9 News Australia,https://www.youtube.com/watch?v=-ysmuXnmOx0,2024-05-24T09:23:26+00:00,7437,9 News Australia
"We don’t know her face, but Sydney meets the voice they rely on almost everyday | 7 News Australia",https://www.youtube.com/watch?v=5DDJ5_B7UJQ,2024-05-24T09:08:37+00:00,7205,7NEWS Australia
Watch live: UK General Election 2024 MPs stepping down make farewell speeches,https://www.youtube.com/watch?v=q5jNOiTjKiE,2024-05-24T06:30:47+00:00,6694,Sky News
"Bodies of three Israeli hostages found in Gaza, IDF says",https://www.youtube.com/watch?v=p8JWe0a6PUo,2024-05-24T09:11:10+00:00,6210,Sky News
Ex-Post Office boss Paula Vennells accused of talking 'absolute rubbish' as she breaks down in tears,https://www.youtube.com/watch?v=kF_blgmkSdE,2024-05-24T11:24:53+00:00,10477,Sky News
Professional boxer survives second alleged shooting in Melbourne | 9 News Australia,https://www.youtube.com/watch?v=DwDQ-rSfWZc,2024-05-24T09:14:22+00:00,6582,9 News Australia
Electoral Dysfunction: Some Tory MPs aren’t happy about a July election,https://www.youtube.com/watch?v=uKlwLbVojBI,2024-05-24T14:20:54+00:00,320,Sky News
FYI: The General Election Explained for Children,https://www.youtube.com/watch?v=WuBHczMHyWI,2024-05-24T14:27:07+00:00,285,Sky News
'Get properly on the lash' Lords pass law to extend pub opening times during Euros,https://www.youtube.com/watch?v=bLohiCgUED0,2024-05-24T14:50:02+00:00,256,Sky News
Sparta Prague and Viktoria Plzen fans brawl and pundits attacked after the Czech Cup final,https://www.youtube.com/watch?v=rdEVmxhA5Ro,2024-05-24T14:53:45+00:00,147,Sky News
Watch live: Vice President Kamal Harris and Kenyan President William Ruto at the Chamber of Commerce,https://www.youtube.com/watch?v=9HQhGwasPvM,2024-05-24T14:59:52+00:00,19,Sky News
Post Office Scandal has been 'a huge part of what my life's been about' former sub-postmaster says,https://www.youtube.com/watch?v=q3l0sMngTI4,2024-05-24T15:32:41+00:00,220,Sky News
Orange cloud appears above County Durham after 'industrial incident',https://www.youtube.com/watch?v=9vzD2GkakOY,2024-05-24T15:56:53+00:00,84,Sky News
"Business Live with Ian King: Wet weather dampens retail sales volumes, falling by more than expected",https://www.youtube.com/watch?v=DiVDvmaEJh8,2024-05-24T15:58:23+00:00,54,Sky News
Sunak campaign event delayed by pro-Palestinian protesters,https://www.youtube.com/watch?v=Y7QBL-2tINY,2024-05-24T16:54:35+00:00,512,Sky News
You're in 'la la land': Paula Vennells's last day at Post Office Inquiry,https://www.youtube.com/watch?v=2sVPW-umeo0,2024-05-24T17:12:21+00:00,1149,Sky News
Ex-Post Office boss gives emotional apology to sub-postmasters - as Mr Bates offers 'no sympathy',https://www.youtube.com/watch?v=bkAYF6vY5Ug,2024-05-24T18:35:44+00:00,1558,Sky News
China launches mock missile strikes on Taiwan,https://www.youtube.com/watch?v=CyJtUy7kX9g,2024-05-24T20:08:43+00:00,1081,Sky News
Andrea Leadsom and Michael Gove announce they are standing down at the July general election,https://www.youtube.com/watch?v=Ub50ZMha-6g,2024-05-24T20:20:53+00:00,17846,Sky News
Rishi Sunak admits to 'difficult days' after launching general election campaign,https://www.youtube.com/watch?v=jOHqGsC3-B4,2024-05-24T19:57:05+00:00,2383,Sky News
Friday prayers held by destroyed mosque,https://www.youtube.com/watch?v=d_brxds4pFU,2024-05-24T17:53:53+00:00,1154,Sky News
Post Office Inquiry: Vennells accused of talking 'nonsense',https://www.youtube.com/watch?v=JK425FxN258,2024-05-24T21:06:36+00:00,2456,Sky News
Will Sunak's four nation tour win votes?,https://www.youtube.com/watch?v=D-OJWoyLfwo,2024-05-24T20:37:46+00:00,996,Sky News
Sky News at Ten: Michael Gove and Andrea Leadsom stand down at election as Tory exodus continues,https://www.youtube.com/watch?v=ml4zKEVXUpE,2024-05-24T22:02:23+00:00,3212,Sky News
Sky News Press Preview | 24 May 2024,https://www.youtube.com/watch?v=KK4234nxGe0,2024-05-24T22:00:17+00:00,3728,Sky News
"Three people dead after shooting in Floreat, in Perth's west | ABC News",https://www.youtube.com/watch?v=Ip6jgderBE0,2024-05-25T01:52:02+00:00,4485,ABC News (Australia)
Drastic lengths taken by public to survive cost-of-living crisis revealed | 9 News Australia,https://www.youtube.com/watch?v=-PjuXA1BFXA,2024-05-25T04:51:11+00:00,5727,9 News Australia
Victorian police on high alert after second alleged underworld shooting | 9 News Australia,https://www.youtube.com/watch?v=DeGII0zwTDY,2024-05-25T06:33:40+00:00,12590,9 News Australia
Three dead after shooting at Perth home; Government proposing scam victims laws | 9 News Australia,https://www.youtube.com/watch?v=gL09NBV25xU,2024-05-25T07:38:31+00:00,6504,9 News Australia
Domestic violence survivor lands role in Furiosa: A Mad Max Saga  | ABC News,https://www.youtube.com/watch?v=pG_aJdYdFS4,2024-05-25T02:07:44+00:00,8040,ABC News (Australia)
Mother and daughter killed by man hunting his ex-wife | 7 News Australia,https://www.youtube.com/watch?v=x8yODVifJPI,2024-05-25T08:24:05+00:00,7306,7NEWS Australia
Floreat women warned of gunman before deadly shooting in Perth's west: WA police| ABC News,https://www.youtube.com/watch?v=874NLvQ6ko4,2024-05-25T07:48:16+00:00,10143,ABC News (Australia)
A worrying number of restaurants say they are at risk of going under | 7 News Australia,https://www.youtube.com/watch?v=gzSEDcpxTN0,2024-05-25T08:28:45+00:00,7502,7NEWS Australia
"Taiwan: More likely 'when rather than if' China will take action against Taiwan, says analyst",https://www.youtube.com/watch?v=-bqJ6OhLYgM,2024-05-25T15:00:29+00:00,766,Sky News
Aircraft crashes in field in Lincolnshire,https://www.youtube.com/watch?v=ogiCYbEEe_Y,2024-05-25T14:18:40+00:00,636,Sky News
'Better work-life balance': Ex-Premier League footballers give their verdict on move to Saudi Arabia,https://www.youtube.com/watch?v=ZVfdChFrk4c,2024-05-25T14:30:38+00:00,240,Sky News
Tice asked 'How well do you know Skegness?',https://www.youtube.com/watch?v=LqjohLHZ80c,2024-05-25T16:48:47+00:00,390,Sky News
Nicki Minaj arrested at Netherlands airport hours before Co-op Live show in Manchester,https://www.youtube.com/watch?v=Vv9a_yeM89o,2024-05-25T18:29:28+00:00,549,Sky News
Rishi Sunak jokes about avoiding pneumonia after wet election date announcement,https://www.youtube.com/watch?v=wfvTO3V0N-0,2024-05-25T19:29:53+00:00,1545,Sky News
"Ban smartphones for under-16s, group of MPs suggest",https://www.youtube.com/watch?v=ieYMhdzrhl4,2024-05-25T19:50:01+00:00,562,Sky News
Migrants crossing Channel in small boats to reach UK hits new record for this stage of the year,https://www.youtube.com/watch?v=EsYTq_18nSA,2024-05-25T19:54:45+00:00,528,Sky News
"Taiwan: 'China is preparing for war,' says former Taiwanese navy captain",https://www.youtube.com/watch?v=T0u6Kqv-qnI,2024-05-25T20:34:28+00:00,5028,Sky News
Sharp rise in 'pauper funerals' as grieving families feel impact of spiralling costs,https://www.youtube.com/watch?v=ewZAMVyGxU8,2024-05-25T20:30:24+00:00,479,Sky News
Sky News at Ten | Sunak says he will bring back National Service if Tories win general election,https://www.youtube.com/watch?v=yTirf6g3enQ,2024-05-25T21:32:01+00:00,10001,Sky News
At least 27 killed in India amusement park fire | 9 News Australia,https://www.youtube.com/watch?v=D-CuEab8r1U,2024-05-25T21:34:30+00:00,1866,9 News Australia
📰 Sky News Press Preview | 25 May 2024,https://www.youtube.com/watch?v=pBfFevh2B_I,2024-05-25T21:58:52+00:00,5065,Sky News
Public transport fares to be slashed to 50 cents in Queensland | 9 News Australia,https://www.youtube.com/watch?v=TtUXpkwNsA4,2024-05-25T22:35:32+00:00,8257,9 News Australia
British man feared dead after disappearing on Mount Everest,https://www.youtube.com/watch?v=vFq3DcGqEQ0,2024-05-25T22:17:09+00:00,9477,Sky News
Perth triple shooting | 7 News Australia,https://www.youtube.com/watch?v=fvculBDCFU4,2024-05-26T00:23:11+00:00,11062,7NEWS Australia
Rajkot amusement park fire leaves dozens including children dead in India's Gujarat | ABC News,https://www.youtube.com/watch?v=dEGW2vNxcRM,2024-05-25T22:45:19+00:00,12768,ABC News (Australia)
Magnitude 6.4 earthquake strikes Vanuatu | 9 News Australia,https://www.youtube.com/watch?v=GCAAMsMoWzU,2024-05-26T00:22:07+00:00,12347,9 News Australia
"Sunday Morning with Trevor Phillips | James Cleverly, Liz Kendall and Nigel Farage",https://www.youtube.com/watch?v=52LmbFzS-PQ,2024-05-26T09:03:33+00:00,17493,Sky News
"Refusing mandatory National Service won't lead to prison, Home Secretary James Cleverly says",https://www.youtube.com/watch?v=eeNuiD9jwck,2024-05-26T08:24:15+00:00,25379,Sky News
Police swoop on a Melbourne crime syndicate | 7 News Australia,https://www.youtube.com/watch?v=sc7grIm4fPY,2024-05-26T08:19:48+00:00,21260,7NEWS Australia
Reform UK's Nigel Farage challenged over his claim that Muslims are against British values,https://www.youtube.com/watch?v=Vn_9lVvMkX4,2024-05-26T10:08:21+00:00,19870,Sky News
Is National Service in the UK a good idea?,https://www.youtube.com/watch?v=u7f9a7qsMFs,2024-05-26T14:07:51+00:00,8398,Sky News
Bear spotted roaming neighbourhood,https://www.youtube.com/watch?v=vG64lLWhCkE,2024-05-26T15:49:29+00:00,180,Sky News
Pilot killed in Spitfire crash in Lincolnshire is named,https://www.youtube.com/watch?v=ugSNBa2Jcvk,2024-05-26T17:39:44+00:00,515,Sky News
Sky News Breakfast - Monday 27th May 2024,https://www.youtube.com/watch?v=sGQXpKE6eOU,2024-05-26T18:44:14+00:00,0,Sky News
📰 Sky News Press Preview | 26 May 2024,https://www.youtube.com/watch?v=573OkHdls3c,2024-05-26T18:43:10+00:00,0,Sky News
"Sky News at Ten | Refusing mandatory National Service won't lead to prison, home secretary says",https://www.youtube.com/watch?v=1vVGVW4707E,2024-05-26T18:41:42+00:00,0,Sky News
Severe turbulence hits Qatar Airways flight; Deadly Sydney crash | 9 News Australia,https://www.youtube.com/watch?v=HqXHE-LenF4,2024-05-26T19:52:55+00:00,1429,9 News Australia
Massive landslide thought to have killed more than 670 people in Papua New Guinea,https://www.youtube.com/watch?v=Im1oTVgB6NM,2024-05-26T20:07:11+00:00,750,Sky News
Terrifying flight turbulence injures passengers | 7 News Australia,https://www.youtube.com/watch?v=hrvYXZQcYc8,2024-05-26T20:04:19+00:00,280,7NEWS Australia
Farmers on remote island grapple with worst drought on record | ABC News,https://www.youtube.com/watch?v=NllQWZaLfa4,2024-05-26T20:00:05+00:00,28,ABC News (Australia)
Twelve injured as Qatar Airways plane hits turbulence on flight to Dublin | 9 News Australia,https://www.youtube.com/watch?v=lYNj1sTtzXk,2024-05-26T20:36:58+00:00,1104,9 News Australia
Two killed in horror Sydney car crash | 9 News Australia,https://www.youtube.com/watch?v=U2d592K3yxQ,2024-05-26T20:14:01+00:00,577,9 News Australia
Warning for renters as prices tipped to keep soaring | 9 News Australia,https://www.youtube.com/watch?v=FbM3zXiRyT4,2024-05-26T20:51:09+00:00,89,9 News Australia
What does the public think about Rishi Sunak's National Service policy?,https://www.youtube.com/watch?v=-T0ZMiyVFXE,2024-05-26T21:11:38+00:00,7406,Sky News
"Tories' National Service pledge 'an expensive gimmick', says Labour's shadow chancellor",https://www.youtube.com/watch?v=l0AKdffzcwY,2024-05-26T21:11:05+00:00,2188,Sky News
Israeli air strike reportedly kills dozens in Rafah's humanitarian zone | ABC News,https://www.youtube.com/watch?v=v0SAEC2X1Ic,2024-05-26T23:47:15+00:00,10508,ABC News (Australia)
Xi Jinping wants China to be 'prepared' for invasion of Taiwan by 2027 | ABC News,https://www.youtube.com/watch?v=-sXI4bHxTxo,2024-05-27T00:43:12+00:00,10709,ABC News (Australia)
Two killed in horror Sydney crash; Israeli airstrike kills dozens in Rafah | 9 News Australia,https://www.youtube.com/watch?v=nMwNtBZ0xDg,2024-05-27T02:03:22+00:00,11301,9 News Australia
